listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd,flpop_lunch,flpop_dinner,flpop_etc,cnt_academy,cnt_hospital,cnt_school,cnt_company,dist_station,dist_bus_stop,cnt_crosswalk,is_road,floor_score,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,actual_rent,rent_index,startup_cost,coverage,rent_score,capital_score,cost_score,location_score,recom_score,rank
919825,서울특별시 강남구 논현동,37.5102712935,127.0384647871,사무실,월세,0,0,20000000,1200000,0,33.06,4,T,3110971,11680531,90071.0,94159.75,118648.4375,0,0,1,0,461.14196994034046,158.0626991050394,12,1,0.3999999999999999,0,1,2,9,1200000,0.24380182335712222,28385218.181818184,1.0,9.863533642925859,15.0,24.86353364292586,0.5012947216505995,62.46063776672082,1249
910259,서울특별시 강남구 신사동,37.5171522052,127.0207001364,사무실,월세,0,0,15000000,1200000,220000,36.36,5,T,3120178,11680510,568765.0,648546.5,510767.5,1,1,0,0,86.53826868882987,96.93058040116965,9,1,0.19999999999999996,0,4,2,28,1420000,0.25114252161240574,24222218.18181818,1.0,9.859424738671228,15.0,24.85942473867123,0.7642895862865761,82.18114371016443,704
910697,서울특별시 강남구 논현동,37.5127728556,127.023232566,기타,월세,0,0,30000000,1850000,0,52.89,1,T,3110950,11680521,30279.75,30063.25,30004.625,0,3,0,0,223.438430821859,104.6184685691828,14,1,1.0,0,2,1,21,1850000,0.34535928902862645,43414827.27272727,1.0,9.806687565308255,15.0,24.806687565308255,0.5797713873319947,68.28954161520787,1164
917979,서울특별시 강남구 논현동,37.5082837829,127.03207576,기타,월세,0,0,30000000,3000000,200000,109.09,2,T,3110955,11680521,318800.0,380357.25,434233.75,1,3,0,0,215.9951739209157,119.2423344712774,14,1,0.8,0,1,3,18,3200000,0.5973782296711376,57669190.90909091,1.0,9.665621734587251,15.0,24.66562173458725,0.8699422184606007,89.9112881191323,256
918005,서울특별시 강남구 신사동,37.5208991167,127.0269545089,기타,월세,0,0,30000000,2000000,300000,29.75,1,T,3120190,11680510,265091.5,267129.0,233949.25,0,2,0,0,629.6561300995994,188.1646389636458,11,1,1.0,0,2,2,32,2300000,0.4067801406398121,37545681.81818182,1.0,9.772307675312552,15.0,24.772307675312554,0.7932934040134445,84.26931297632089,580
923733,서울특별시 강남구 논현동,37.5109168549,127.022883624,기타,월세,0,0,15000000,1500000,0,49.59,3,T,3120185,11680521,388874.5,478718.0,397097.625,0,5,0,0,112.57168700809231,60.15567090156722,12,1,0.6,0,3,3,35,1500000,0.2800210451583458,27577827.272727273,1.0,9.843260188087775,15.0,24.843260188087775,0.8500765820395474,88.59900384105383,329
920404,서울특별시 강남구 논현동,37.5100483423,127.0225938106,가구/가전,월세,0,110000,20000000,1250000,250000,19.83,1,T,3120185,11680521,388874.5,478718.0,397097.625,0,5,0,0,152.2531594251204,79.99332583618806,10,1,1.0,0,4,3,35,1500000,0.2800210451583458,25139609.09090909,1.0,9.843260188087775,15.0,24.843260188087775,0.9405287551864233,95.38291682706952,37
899882,서울특별시 강남구 논현동,37.5103141094307,127.027023089467,기타,월세,0,10000,21000000,2060000,450000,92.56,3,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,1,0,483.35319295276736,357.04231810746427,4,1,0.6,0,0,2,22,2510000,0.46856854889829863,44486581.81818181,1.0,9.737722048066876,15.0,24.73772204806688,0.7728872593413425,82.70426649866756,675
911033,서울특별시 강남구 논현동,37.5193376569824,127.030732115014,기타,월세,0,0,20000000,1500000,100000,56.2,1,T,3120190,11680531,265091.5,267129.0,233949.25,0,2,1,0,574.2046785455885,107.05760817128937,12,1,1.0,0,2,2,22,1600000,0.32506909780949633,34254363.63636364,1.0,9.818044857234478,15.0,24.818044857234476,0.8168887088201661,86.08469801874693,459
910185,서울특별시 강남구 논현동,37.507261451658,127.024370459235,기타,월세,0,0,20000000,2100000,400000,89.26,3,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,498.9316661472852,114.47086971051124,13,1,0.6,0,5,5,31,2500000,0.4667017419305763,42639581.81818182,1.0,9.738766980146291,15.0,24.73876698014629,0.8633389774562502,89.48919028936506,288
543872,서울특별시 강남구 신사동,37.5209385519,127.027854968,사무실,월세,0,0,100000000,4000000,900000,165.3,4,T,3120190,11680510,265091.5,267129.0,233949.25,0,2,0,0,613.2033564629443,125.95317809727331,12,1,0.3999999999999999,0,2,2,25,4900000,0.8666185604935127,141926090.9090909,0.8455104993828414,9.514916351752827,12.68265749074262,22.197573842495448,0.6804592834532461,73.23202010148891,1068
542440,서울특별시 강남구 신사동,37.5205957256,127.029682871,사무실,월세,0,0,200000000,10000000,1000000,224.8,3,T,3120190,11680545,265091.5,267129.0,233949.25,0,2,0,0,657.4356489277633,83.8937234119182,14,1,0.6,0,3,3,20,11000000,1.6874863028709184,257017454.54545456,0.466894360199095,9.055441402388603,7.003415402986425,16.05885680537503,0.74646009751511,72.04336411900829,1100
541915,서울특별시 강남구 논현동,37.5099438963,127.0366775661,사무실,월세,0,0,40290000,1960000,1400000,76.0,1,T,3120199,11680531,90486.5,90985.75,88258.75,0,0,0,0,348.89380359248514,143.6956016932744,12,1,1.0,0,2,4,18,3360000,0.6826451053999423,59566363.63636364,1.0,9.617894200192405,15.0,24.617894200192403,0.6512326257466436,73.46034113119067,1066
541205,서울특별시 강남구 논현동,37.5106397134921,127.036186123171,기타,월세,0,0,30000000,2500000,100000,30.67,1,T,3120199,11680531,90486.5,90985.75,88258.75,0,1,0,0,392.7878964510281,60.73169002111183,9,1,1.0,0,0,3,8,2600000,0.5282372839404315,37779027.27272727,1.0,9.704322893006028,15.0,24.70432289300603,0.655269788391812,73.84955702239193,1044
716879,서울특별시 강남구 역삼동,37.5066742472709,127.032661945559,기타,월세,0,0,100000000,5000000,400000,52.89,1,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,166.86620948863876,86.58015068020947,16,1,1.0,0,1,2,26,5400000,0.8360997756229416,113414827.27272728,1.0,9.53199902708424,15.0,24.53199902708424,0.8807619244120722,90.58914335798966,200
915660,서울특별시 강남구 논현동,37.5173560485,127.0283377719,기타,월세,0,0,30000000,2500000,200000,66.12,1,T,3120190,11680521,265091.5,267129.0,233949.25,0,1,0,0,445.72411385568734,99.51574760598825,13,1,1.0,0,1,1,13,2700000,0.5040378812850224,46770436.36363637,1.0,9.717868338557993,15.0,24.71786833855799,0.8300628311874589,86.97258067761742,408
922971,서울특별시 강남구 역삼동,37.505573316,127.0329612888,사무실,월세,0,0,20000000,2200000,150000,99.17,1,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,238.67486497702743,134.5775019754732,14,1,1.0,0,1,1,23,2350000,0.36385823568776166,45153118.18181819,1.0,9.796332909934808,15.0,24.796332909934808,0.8689846881208885,89.97018451900144,254
912853,서울특별시 강남구 논현동,37.5103373621,127.0345966228,기타,월세,0,0,20000000,1500000,0,112.4,1,T,3110961,11680531,187742.25,204765.25,252216.625,0,2,0,0,322.7358598072971,147.1498736903843,7,1,1.0,0,0,5,19,1500000,0.3047522791964028,48508727.27272727,1.0,9.829417053657323,15.0,24.829417053657323,0.7691909841630108,82.51874086588313,681
913153,서울특별시 강남구 논현동,37.5170832751892,127.037810177888,기타,월세,0,0,30000000,2100000,350000,39.67,5,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,308.14235873572585,188.44509815831233,13,1,0.19999999999999996,0,2,2,18,2450000,0.4977620560207912,40061754.54545455,1.0,9.721381187640295,15.0,24.721381187640297,0.6748053626663318,75.33178338761519,991
822865,서울특별시 강남구 신사동,37.5197584867762,127.024712637081,기타,월세,0,0,10000000,1300000,100000,29.8,4,T,3110951,11680510,63832.75,76738.5,76547.6875,0,2,0,0,535.1611387433201,132.72557019213957,7,1,0.3999999999999999,0,1,2,33,1400000,0.2476053029981465,17558363.636363637,1.0,9.861404671929378,15.0,24.861404671929378,0.4806003318979233,60.90642956427362,1262
910632,서울특별시 강남구 신사동,37.5212377359,127.0276378856,기타,월세,0,0,50000000,2500000,500000,59.5,1,T,3120190,11680510,265091.5,267129.0,233949.25,0,2,0,0,582.2121667071856,163.3950377966003,13,1,1.0,0,2,3,28,3000000,0.5305827921388854,65091363.63636364,1.0,9.703010011277241,15.0,24.703010011277243,0.8068552559194961,85.21715420523945,524
912852,서울특별시 강남구 논현동,37.5103373621,127.0345966228,기타,월세,0,0,20000000,2000000,0,125.62,2,T,3110961,11680531,187742.25,204765.25,252216.625,0,2,0,0,322.7358598072971,147.1498736903843,7,1,0.8,0,0,5,19,2000000,0.4063363722618704,51861800.0,1.0,9.772556071543098,15.0,24.7725560715431,0.7340057989778256,79.82299099488002,796
817786,서울특별시 강남구 역삼동,37.5062293031,127.0327625229,기타,월세,0,0,10000000,950000,50000,29.75,1,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,190.5705015202703,112.99983613706681,14,1,1.0,0,1,2,30,1000000,0.15483329178202623,17545681.81818182,1.0,9.913333153163748,15.0,24.913333153163748,0.8726225522085251,90.36002456880313,223
920216,서울특별시 강남구 논현동,37.5101229382,127.0277061741,기타,월세,0,10000,20000000,1800000,0,33.06,1,T,3110955,11680521,318800.0,380357.25,434233.75,0,0,1,0,546.7370590632538,405.71804290208,1,1,1.0,0,0,2,20,1800000,0.33602525419001494,28395218.181818184,1.0,9.81191222570533,15.0,24.811912225705328,0.7696071862779127,82.53245119654878,679
919987,서울특별시 강남구 논현동,37.5119765219,127.0224360411,기타,월세,0,0,20000000,2000000,120000,66.12,4,T,3120185,11680521,388874.5,478718.0,397097.625,0,5,0,0,110.40464993377186,71.1534288786326,17,1,0.3999999999999999,0,2,3,29,2120000,0.3957630771571287,36770436.36363637,1.0,9.778474399164054,15.0,24.778474399164054,0.8017635835612188,84.91074316625546,550
887448,서울특별시 강남구 논현동,37.5122547309,127.034488924,기타,월세,0,10000,25000000,1600000,100000,33.1,1,T,3110961,11680531,187742.25,204765.25,252216.625,0,2,0,0,343.93615212567545,155.11347122332253,7,1,1.0,0,0,5,18,1700000,0.3453859164225898,33405363.636363637,1.0,9.806672660811634,15.0,24.806672660811635,0.7675823591453,82.37534959670913,687
910183,서울특별시 강남구 논현동,37.5098022787,127.0399484761,기타,월세,0,0,25000000,2130000,0,33.06,1,T,3120207,11680531,309660.5,321984.0,329128.25,1,0,1,0,346.05671563831265,68.79803068367254,13,1,1.0,0,1,3,8,2130000,0.432748236458892,33385218.181818184,1.0,9.7577722161934,15.0,24.757772216193402,0.8919578841064252,91.65461352417529,150
894423,서울특별시 강남구 논현동,37.5129418755,127.0250378403,기타,월세,0,0,60000000,4000000,500000,152.07,4,T,3120191,11680521,378147.0,391751.0,381067.3125,0,2,0,0,355.58819698540026,184.03322273622553,6,1,0.3999999999999999,0,0,1,20,4500000,0.8400631354750373,98570481.81818181,1.0,9.529780564263323,15.0,24.529780564263323,0.7822119142187208,83.19567413066738,645
887987,서울특별시 강남구 논현동,37.5106599315552,127.027728993702,기타,월세,0,0,20000000,2300000,100000,46.3,1,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,1,0,513.8372620497818,385.46549274705063,4,1,1.0,0,0,2,18,2400000,0.4480336722533533,31743363.636363633,1.0,9.74921630094044,15.0,24.74921630094044,0.8463249972592873,88.22359109538698,342
918954,서울특별시 강남구 신사동,37.5193822739197,127.0249223485,기타,월세,0,0,40000000,2500000,100000,39.67,1,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,521.3979701177975,91.07588508457242,7,1,1.0,0,1,2,27,2600000,0.45983841985370066,50061754.54545455,1.0,9.742608676440275,15.0,24.742608676440277,0.9518863728145991,96.1340866375352,12
807060,서울특별시 강남구 논현동,37.5121487196,127.0262908114,사무실,월세,0,0,25000000,1600000,200000,43.0,3,T,3120191,11680521,378147.0,391751.0,381067.3125,0,2,0,0,422.0706894405256,251.09666919359626,6,1,0.6,0,0,1,25,1800000,0.33602525419001494,35906363.63636364,1.0,9.81191222570533,15.0,24.811912225705328,0.8104909039992861,85.59873002565179,494
923521,서울특별시 강남구 논현동,37.5177135094,127.0386993641,기타,월세,0,10000,25000000,2000000,100000,33.06,1,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,236.78137071297735,138.0146705256003,12,1,1.0,0,2,2,26,2100000,0.4266531908749639,33395218.181818184,1.0,9.761183875120253,15.0,24.761183875120253,0.8719201067267893,90.15519187962946,240
910181,서울특별시 강남구 논현동,37.5081929009,127.0348354093,기타,월세,0,0,20000000,2000000,200000,33.06,1,T,3120194,11680531,319506.5,309264.5,303520.875,1,3,0,0,96.26241034828881,48.01219815844959,17,1,1.0,0,1,4,29,2200000,0.44697000948805743,28385218.181818184,1.0,9.749811678697407,15.0,24.749811678697405,0.8671438728650473,89.78560214357594,263
888652,서울특별시 강남구 역삼동,37.5062293031,127.0327625229,기타,월세,0,0,20000000,1200000,50000,52.89,3,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,190.5705015202703,112.99983613706681,14,1,0.6,0,1,2,30,1250000,0.19354161472753278,33414827.272727273,1.0,9.891666441454685,15.0,24.891666441454685,0.78743736702334,83.94946896820518,600
828249,서울특별시 강남구 논현동,37.5170397937,127.0243062221,기타,월세,0,0,20000000,1900000,190000,66.1,4,T,3120178,11680521,568765.0,648546.5,510767.5,0,2,0,0,357.4045701540104,193.1290568313656,4,1,0.3999999999999999,0,2,3,15,2090000,0.3901626562539618,36765363.63636363,1.0,9.781609195402298,15.0,24.781609195402297,0.7979071934125057,84.62464870134022,560
903405,서울특별시 강남구 신사동,37.5209605979,127.0260043126,기타,월세,0,0,20000000,2000000,0,66.12,2,T,3120190,11680510,265091.5,267129.0,233949.25,0,1,0,0,646.28597872649,230.5304605396081,10,1,0.8,0,0,2,30,2000000,0.35372186142592354,36770436.36363637,1.0,9.802006674184828,15.0,24.802006674184828,0.7427003734347581,80.50453468179168,769
924695,서울특별시 서초구 잠원동,37.5144406772564,127.019386390307,미용/네일/피부관리,월세,0,10000,100000000,2500000,200000,33.06,1,T,3120178,11650540,568765.0,648546.5,510767.5,0,0,0,0,236.5005808684061,69.49406557695464,17,1,1.0,0,2,1,19,2700000,0.6167428077540438,108395218.18181819,1.0,9.6547825481084,15.0,24.6547825481084,0.9583931329499216,96.53426751935251,8
925529,서울특별시 강남구 논현동,37.5128441633464,127.039669587088,기타,월세,0,0,40000000,3000000,70000,72.73,1,T,3110970,11680531,50728.5,55023.25,53805.3125,0,0,1,0,414.3473504529421,266.74418316882304,3,1,1.0,0,0,0,14,3070000,0.6237263314219711,58446972.727272734,1.0,9.650873569818655,15.0,24.650873569818657,0.5356215539666367,64.8224901173164,1218
925507,서울특별시 강남구 논현동,37.5125213299,127.0348238479,기타,월세,0,0,30000000,3000000,30000,82.64,1,T,3120196,11680531,138882.5,141915.5,142196.125,0,2,0,0,350.62897812311104,117.62881344559779,8,1,1.0,0,1,3,13,3030000,0.6155996039767336,50960509.09090909,1.0,9.655422448387794,15.0,24.655422448387796,0.7030293882011143,77.38262656347138,896
920868,서울특별시 강남구 논현동,37.5174163103834,127.032260653953,사무실,월세,0,0,50000000,3630000,860000,99.17,3,T,3110957,11680531,170020.75,157445.0,156660.375,0,0,1,0,363.77728788927806,256.5934909735389,6,1,0.6,0,1,1,25,4490000,0.912225155727899,75153118.18181819,1.0,9.489388380614255,15.0,24.489388380614255,0.5922675279470547,68.90945297664337,1154
924707,서울특별시 강남구 논현동,37.5101487766,127.0249690444,기타,월세,0,0,10000000,1150000,0,36.36,5,T,3130303,11680521,54920.75,80063.75,58347.5,0,3,1,0,314.5355232170527,230.93182068013542,7,1,0.19999999999999996,0,3,3,30,1150000,0.2146828012880651,19222218.18181818,1.0,9.879832810867294,15.0,24.879832810867292,0.3953085988781597,54.527977726729276,1303
911704,서울특별시 서초구 반포동,37.5091657898,127.020209324,사무실,월세,0,0,30000000,2400000,100000,62.81,5,T,3120176,11650560,207573.5,269048.0,346445.0625,0,2,0,0,259.67225587601035,152.88044420743412,8,1,0.19999999999999996,0,3,3,25,2500000,0.4189275454835621,45930900.0,1.0,9.765508250828743,15.0,24.765508250828745,0.6444565601779018,73.09975026417138,1073
892061,서울특별시 강남구 논현동,37.5121487196,127.0262908114,기타,월세,0,0,25000000,1600000,200000,44.0,3,T,3120191,11680521,378147.0,391751.0,381067.3125,0,2,0,0,422.0706894405256,251.09666919359626,6,1,0.6,0,0,1,25,1800000,0.33602525419001494,36160000.0,1.0,9.81191222570533,15.0,24.811912225705328,0.8104909039992861,85.59873002565179,495
923533,서울특별시 강남구 논현동,37.5083846065719,127.028185537597,기타,월세,0,0,30000000,2000000,200000,49.59,4,T,3110955,11680521,318800.0,380357.25,434233.75,0,0,1,0,548.034506711172,323.5864763844598,0,1,0.3999999999999999,0,0,2,21,2200000,0.41069753289890715,42577827.27272727,1.0,9.770114942528735,15.0,24.770114942528735,0.6443757839042847,73.09829873535008,1074
917977,서울특별시 강남구 논현동,37.5136913380466,127.033387325488,기타,월세,0,0,40000000,3100000,200000,99.17,2,T,3120191,11680531,378147.0,391751.0,381067.3125,0,2,0,0,179.06635732585374,156.53240262756825,15,1,0.8,0,2,3,19,3300000,0.6704550142320861,65153118.18181819,1.0,9.624717518046111,15.0,24.62471751804611,0.8917198629458462,91.50370723898457,163
925352,서울특별시 강남구 논현동,37.5098109721,127.0352840547,기타,월세,0,0,50000000,2900000,100000,99.17,1,T,3110961,11680531,187742.25,204765.25,252216.625,1,1,0,0,277.4067052995165,158.41190050304482,12,1,1.0,0,1,5,17,3000000,0.6095045583928056,75153118.18181819,1.0,9.658834107314647,15.0,24.658834107314647,0.7685775007293622,82.30214666201681,692
926496,서울특별시 강남구 논현동,37.508691088501,127.031885921668,기타,월세,0,0,30000000,2700000,300000,82.64,6,T,3120194,11680521,319506.5,309264.5,303520.875,1,2,0,0,252.8914810002303,144.81055449989995,14,1,0.0,0,1,3,21,3000000,0.5600420903166916,50960509.09090909,1.0,9.686520376175547,15.0,24.686520376175547,0.6350611811142692,72.31610895974573,1096
926494,서울특별시 강남구 논현동,37.5170832751892,127.037810177888,기타,월세,0,0,60000000,4600000,680000,92.56,2,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,308.14235873572585,188.44509815831233,13,1,0.8,0,2,2,18,5280000,1.0727280227713378,83476581.81818181,1.0,9.39954802887378,15.0,24.39954802887378,0.8248053626663319,86.25995022884868,450
906169,서울특별시 강남구 신사동,37.5183737945,127.0216551843,기타,월세,0,0,50000000,3700000,100000,105.6,4,T,3120186,11680510,373769.5,469697.75,332457.375,1,2,0,0,245.60734351145794,113.54202179685733,4,1,0.3999999999999999,0,3,4,34,3800000,0.6720715367092548,76784000.0,1.0,9.623812680951172,15.0,24.623812680951172,0.8166344928613082,85.87139964554929,470
