listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd,flpop_lunch,flpop_dinner,flpop_etc,cnt_academy,cnt_hospital,cnt_school,cnt_company,dist_station,dist_bus_stop,cnt_crosswalk,is_road,floor_score,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,actual_rent,rent_index,startup_cost,coverage,rent_score,capital_score,cost_score,location_score,recom_score,rank
863242,서울특별시 강남구 논현동,37.507261451658,127.024370459235,사무실,월세,0,0,25000000,1900000,500000,100.76,3.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,498.9316661472852,114.47086971051124,13,1,0.6,0,5,5,31,2400000,0.44727300387940877,50556400.0,1.0,9.74921630094044,15.0,24.74921630094044,0.8633389774562502,89.49963961015919,216
877697,서울특별시 서초구 반포동,37.5091652265931,127.020857745851,카페/커피,월세,0,30000000,30000000,3400000,200000,69.42,5.0,T,3120176,11650560,207573.5,269048.0,346445.0625,0,3,0,0,236.88393932582846,96.94462131877239,10,1,0.19999999999999996,0,4,4,27,3600000,0.6032556654963294,77607436.36363636,1.0,9.661757615685216,15.0,24.661757615685218,0.6537762909552202,73.69497943732674,1018
877694,서울특별시 서초구 잠원동,37.5112598734,127.0193186085,기타주점,월세,0,10000000,60000000,5200000,0,264.46,-1.0,T,3120185,11650540,388874.5,478718.0,397097.625,0,2,0,0,206.44244966449995,66.46583588941894,15,1,0.6,0,2,4,35,5200000,1.187800963081862,137076672.72727272,0.8754224742436781,9.334006039522807,13.131337113655173,22.46534315317798,0.8706276335877183,87.76241567225686,306
876571,서울특별시 강남구 논현동,37.5191469344,127.029596327,카페/커피,월세,0,25000000,10000000,1500000,0,16.53,1.0,T,3120190,11680531,265091.5,267129.0,233949.25,0,2,0,0,573.5182823168211,96.60718404621126,16,1,1.0,0,1,2,19,1500000,0.30320531331215705,39192609.09090909,1.0,9.829994322511276,15.0,24.829994322511276,0.8228985100901127,86.54738257926974,361
877517,서울특별시 강남구 논현동,37.5109810821791,127.02600085002,기타,월세,0,0,200000000,20000000,0,429.99,1.0,T,3110952,11680521,24209.75,30471.75,38946.9375,0,2,1,0,383.8328766242181,243.37155558053126,5,1,1.0,0,0,3,30,20000000,3.7272750323284063,309061100.0,0.3882727395974453,7.910135841170324,5.8240910939616795,13.734226935132003,0.5385276589440215,54.12380135593362,1302
790037,서울특별시 강남구 논현동,37.5091545258,127.0226975963,사무실,월세,0,0,50000000,5000000,500000,99.17,12.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,2,0,0,245.11937074221464,34.067029685650326,13,1,0.0,0,4,2,30,5500000,1.0250006338903117,75153118.18181819,1.0,9.425287356321839,15.0,24.42528735632184,0.7111135121757596,77.75880076950381,853
864398,서울특별시 강남구 논현동,37.5142855148,127.0404214081,카페/커피,월세,0,30000000,20000000,2200000,0,31.59,1.0,T,3110968,11680531,44561.0,47293.25,40385.9375,1,0,1,0,332.0774724251559,178.4116632194275,7,1,1.0,0,0,1,17,2200000,0.4447011261911637,58012372.72727273,1.0,9.750658339683204,15.0,24.750658339683206,0.5677318023750634,67.33054351781296,1173
419277,서울특별시 강남구 논현동,37.5109350019529,127.022218565558,일식/해산물,월세,0,70000000,30000000,2300000,100000,52.9,1.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,5,0,0,57.50258268815483,49.252242208941325,16,1,1.0,0,3,4,32,2400000,0.44727300387940877,113417363.63636364,1.0,9.74921630094044,15.0,24.74921630094044,0.9318713146562885,94.63956490016207,32
822490,서울특별시 강남구 논현동,37.5082296052,127.0325055245,중식,월세,0,70000000,40000000,2200000,100000,39.9,-1.0,T,3120194,11680521,319506.5,309264.5,303520.875,1,3,0,0,179.53130962367678,81.54232317292892,15,1,0.6,0,1,3,18,2300000,0.4286366287177667,120120090.9090909,0.9990002429386955,9.759665621734587,14.985003644080432,24.74466926581502,0.7944433881320652,84.3279233757199,527
585329,서울특별시 강남구 논현동,37.5072440303,127.0245247227,사무실,월세,0,0,32000000,2200000,300000,92.6,4.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,507.27644691579303,120.20582902583558,13,1,0.3999999999999999,0,5,5,32,2500000,0.4659093790410508,55486727.272727266,1.0,9.738766980146291,15.0,24.73876698014629,0.8107832143989492,85.54750806006749,440
871878,서울특별시 강남구 신사동,37.519003936,127.0245240463,기타,월세,0,30000000,20000000,2500000,0,115.7,-1.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,467.74695527213635,109.14116846030242,4,1,0.6,0,1,2,28,2500000,0.44215232678240446,79345727.27272728,1.0,9.752087438552005,15.0,24.752087438552003,0.8637818590420392,89.53572686670495,214
843894,서울특별시 강남구 논현동,37.5107654721,127.0229559655,미용/네일/피부관리,월세,0,30000000,20000000,1530000,300000,59.5,3.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,5,0,0,124.22478682362755,77.45164959894782,12,1,0.6,0,3,2,37,1830000,0.34104566545804915,65091363.63636364,1.0,9.808777429467085,15.0,24.808777429467085,0.8533661776077556,88.81124075004875,259
860531,서울특별시 강남구 논현동,37.5072440303,127.0245247227,기타,월세,0,0,32000000,2300000,300000,79.34,4.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,507.27644691579303,120.20582902583558,13,1,0.3999999999999999,0,5,5,32,2600000,0.4845457542026928,52123509.09090909,1.0,9.728317659352143,15.0,24.728317659352143,0.8107832143989492,85.53705873927333,441
846484,서울특별시 강남구 역삼동,37.5041216040012,127.03100986052,기타,월세,0,0,500000000,41000000,0,737.19,1.0,T,3110956,11680640,71272.75,67426.25,71515.375,0,0,0,0,469.09869358749984,235.33470432138992,3,1,1.0,0,1,0,21,41000000,6.348164963063075,686978190.9090909,0.17467803430732173,6.440616183250598,2.620170514609826,9.060786697860424,0.5735248892754045,52.075153393515755,1307
874968,서울특별시 강남구 신사동,37.5207649868,127.030185195,사무실,월세,0,0,70000000,5500000,2230000,191.2,6.0,T,3120190,11680545,265091.5,267129.0,233949.25,0,2,0,0,647.6930293385127,39.46080331380468,12,1,0.0,0,3,3,20,7730000,1.185842647381109,118495272.72727272,1.0,9.335104057178917,15.0,24.335104057178917,0.5858275123316667,68.27216748205393,1135
874104,서울특별시 강남구 논현동,37.5097971936607,127.033080774592,요가/마사지,월세,0,120000000,10000000,7000000,600000,215.89,3.0,T,3120194,11680531,319506.5,309264.5,303520.875,1,2,0,0,282.2377772618359,85.54259407269726,8,1,0.6,0,0,4,22,7600000,1.5362402541149291,184757554.54545456,0.6494998285468065,9.138637900723793,9.742497428202098,18.881135328925893,0.8036487556268239,79.15479200093769,802
868805,서울특별시 강남구 논현동,37.513561322877,127.039787601144,기타,월세,0,80000000,120000000,11000000,0,276.44,1.0,T,3110970,11680531,50728.5,55023.25,53805.3125,0,0,1,0,424.92756763966486,256.8565691456528,4,1,1.0,0,0,0,12,11000000,2.2235056309558185,270115236.3636364,0.4442548358821669,8.753291698416017,6.663822538232504,15.417114236648521,0.5518719702814688,56.80751200775869,1282
729917,서울특별시 강남구 논현동,37.5144988093846,127.025042884901,기타,월세,0,0,200000000,12000000,800000,333.35,-1.0,T,3110950,11680521,30279.75,30063.25,30004.625,0,2,0,0,468.2312604665522,325.52716348980266,4,1,0.6,0,0,0,13,12800000,2.38545602069018,284549681.8181818,0.42171897446252,8.662486938349009,6.3257846169378,14.988271555286808,0.4235020619447807,46.75092620114536,1313
873244,서울특별시 강남구 논현동,37.5098109721,127.0352840547,양식/레스토랑,월세,0,50000000,50000000,2700000,100000,59.5,1.0,T,3110961,11680531,187742.25,204765.25,252216.625,1,1,0,0,277.4067052995165,158.41190050304482,12,1,1.0,0,1,5,17,2800000,0.5659832515160266,115091363.63636364,1.0,9.682656068687713,15.0,24.682656068687713,0.7685775007293622,82.32596862338988,651
872817,서울특별시 강남구 논현동,37.517623341,127.0257362002,카페/커피,월세,0,5000000,35000000,2070000,400000,62.81,3.0,T,3120190,11680521,265091.5,267129.0,233949.25,0,2,0,0,495.12098858803415,106.42678560213744,7,1,0.6,0,1,2,14,2470000,0.46031846649255814,55930900.0,1.0,9.741901776384536,15.0,24.741901776384537,0.7373601052801049,80.0439096723924,761
865788,서울특별시 강남구 논현동,37.5075711139303,127.02692098833,기타소매,월세,0,0,50000000,2800000,350000,33.06,1.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,0,1,0,615.009337792273,281.0323029995994,3,1,1.0,0,1,2,24,3150000,0.587045817591724,58385218.18181818,1.0,9.670846394984325,15.0,24.670846394984324,0.8718823401902409,90.0620219092524,183
865664,서울특별시 강남구 논현동,37.5101950608882,127.027525232739,미용/네일/피부관리,월세,0,20000000,30000000,1550000,100000,29.75,1.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,1,0,529.4266641100347,402.3810085864467,1,1,1.0,0,0,2,19,1650000,0.3075001901670935,57545681.81818182,1.0,9.827586206896552,15.0,24.82758620689655,0.7950658270636396,84.45752323666952,516
868233,서울특별시 강남구 신사동,37.5189607271162,127.024333993514,기타,월세,0,0,50000000,2700000,200000,106.39,-1.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,451.5906365798511,125.45288996684596,4,1,0.6,0,1,2,27,2900000,0.5128966990675892,76984372.72727273,1.0,9.712421428720326,15.0,24.712421428720326,0.8599970968348609,89.2122036913349,227
866352,서울특별시 강남구 논현동,37.5155518217,127.0218172517,요가/마사지,월세,0,30000000,30000000,2280000,250000,56.2,5.0,T,3120178,11680521,568765.0,648546.5,510767.5,1,1,0,0,163.91223506026495,145.36051180159052,15,1,0.19999999999999996,0,3,1,24,2530000,0.4715002915895434,74254363.63636364,1.0,9.735632183908047,15.0,24.735632183908045,0.7559566754910104,81.43238284573383,699
544605,서울특별시 강남구 논현동,37.5108322150438,127.030601948781,한식/고기집,월세,0,60000000,50000000,4000000,0,64.23,1.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,1,0,0,382.8187220430002,149.3191130998573,4,1,1.0,0,0,3,16,4000000,0.7454550064656812,126291063.63636364,0.9501859953093924,9.582027168234065,14.252789929640887,23.834817097874954,0.9129150181671724,92.3034434604129,85
580868,서울특별시 강남구 논현동,37.5102507364,127.0350354305,사무실,월세,0,0,30000000,2000000,300000,99.2,3.0,T,3110961,11680531,187742.25,204765.25,252216.625,0,2,0,0,318.879837063801,126.23877319679498,8,1,0.6,0,0,5,14,2300000,0.4649148137453075,55160727.27272727,1.0,9.739324627850621,15.0,24.73932462785062,0.6885493011478871,76.38052221394216,924
800051,서울특별시 강남구 논현동,37.5057912418,127.0262388185,사무실,월세,0,0,50000000,4000000,250000,125.61,4.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,0,0,0,724.4533857136779,86.72142727817572,16,1,0.3999999999999999,0,3,3,29,4250000,0.7920459443697864,81859263.63636363,1.0,9.555903866248695,15.0,24.555903866248695,0.8196118722933585,86.02679428825058,397
870413,서울특별시 강남구 논현동,37.5161355747834,127.022337745833,베이커리,월세,0,90000000,40000000,3600000,300000,94.22,1.0,T,3120178,11680521,568765.0,648546.5,510767.5,1,2,0,0,180.39949015609997,96.30272335915849,9,1,1.0,0,4,2,19,3900000,0.7268186313040392,153897618.1818182,0.7797391630728764,9.592476489028213,11.696087446093145,21.28856393512136,0.9504710802266289,92.57389495211852,80
870408,서울특별시 강남구 논현동,37.5194386326,127.0304878195,치킨/닭요리,월세,0,90000000,60000000,4600000,0,153.7,1.0,T,3120190,11680531,265091.5,267129.0,233949.25,0,2,1,0,588.1281088184596,99.95053659667931,12,1,1.0,0,2,2,20,4600000,0.929829627490615,188983909.0909091,0.6349746948152873,9.478649255701244,9.52462042222931,19.003269677930554,0.8176361217101575,80.32597880619237,740
870243,서울특별시 강남구 논현동,37.5170974741305,127.037925336541,카페/커피,월세,0,150000000,50000000,3000000,0,42.98,1.0,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,297.9351444149636,178.44801564012184,12,1,1.0,0,2,1,19,3000000,0.6064106266243141,210901290.9090909,0.5689865599339837,9.659988645022551,8.534798399009755,18.194787044032307,0.8608309031141009,82.75710477758987,632
865910,서울특별시 강남구 신사동,37.519122825,127.0247322232,기타주점,월세,0,100000000,50000000,4400000,0,198.35,-1.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,490.3589911645373,93.56561365541373,7,1,0.6,0,1,2,26,4400000,0.7781880951370318,200308772.72727272,0.5990751097226487,9.56367389185153,8.98612664583973,18.54980053769126,0.8679839659520028,83.64859798409148,572
865673,서울특별시 강남구 논현동,37.5111689919,127.0236166309,양식/레스토랑,월세,0,35000000,55000000,3500000,700000,82.64,1.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,4,0,0,172.8026925605179,76.9324848514431,10,1,1.0,0,3,1,31,4200000,0.7827277567889653,110960509.0909091,1.0,9.561128526645767,15.0,24.561128526645767,0.9460747204337401,95.51673255917626,13
622433,서울특별시 강남구 논현동,37.5085142036,127.0329354373,한식/고기집,월세,0,45000000,20000000,2000000,100000,36.4,1.0,T,3120194,11680521,319506.5,309264.5,303520.875,1,3,0,0,168.18618839948743,50.44848914172118,16,1,1.0,0,1,4,20,2100000,0.39136387839448267,74232363.63636364,1.0,9.780564263322884,15.0,24.780564263322884,0.8731507876077332,90.26687333390288,170
865472,서울특별시 강남구 논현동,37.5143970367,127.0288162452,한식/고기집,월세,0,100000000,40000000,4750000,500000,113.84,1.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,234.47112426448558,99.38418385321305,12,1,1.0,0,1,1,15,5250000,0.9784096959862066,168873963.63636363,0.7105891128273394,9.45141065830721,10.658836692410091,20.1102473507173,0.9436139874620694,90.8812964103725,133
869359,서울특별시 강남구 논현동,37.5075545742137,127.031500781712,사무실,월세,0,0,40000000,6500000,800000,198.93,1.0,T,3110955,11680521,318800.0,380357.25,434233.75,1,3,0,0,245.86472703030492,87.12262186451032,12,1,1.0,0,1,0,20,7300000,1.3604553867998683,90455881.81818181,1.0,9.237199582027168,15.0,24.237199582027166,0.9113096876817215,92.58542615815628,79
865446,서울특별시 강남구 논현동,37.5100590837,127.0229602734,한식/고기집,월세,0,100000000,80000000,4000000,300000,66.12,1.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,5,0,0,171.05151516833618,93.58375162934179,10,1,1.0,0,4,2,34,4300000,0.8013641319506073,196770436.36363637,0.6098477099386881,9.550679205851619,9.147715649080322,18.69839485493194,0.9357257882037562,88.87782897021364,255
855517,서울특별시 강남구 논현동,37.5192078510887,127.030967348464,기타,월세,0,17000000,10000000,1300000,100000,30.0,1.0,T,3110957,11680531,170020.75,157445.0,156660.375,0,3,1,0,557.8542271918141,121.89588500927064,13,1,1.0,0,2,2,22,1400000,0.2829916257580133,34609090.90909091,1.0,9.841328034343857,15.0,24.841328034343857,0.7078613440181145,77.93092883570245,844
796885,서울특별시 강남구 논현동,37.5118305465008,127.030529967595,기타,월세,0,0,200000000,18000000,0,333.88,5.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,276.72736463376486,145.5749053738254,8,1,0.19999999999999996,0,1,2,16,18000000,3.3545475290955657,284684109.0909091,0.4215198395976503,8.119122257053291,6.322797593964755,14.441919851018046,0.7489077302144408,70.60999961710111,1093
862478,서울특별시 강남구 역삼동,37.5079337330229,127.038168392484,기타,월세,0,0,50000000,3200000,300000,40.38,-1.0,T,3120199,11680640,90486.5,90985.75,88258.75,0,0,0,0,346.8463016447923,67.35267205738235,14,1,0.6,0,2,5,19,3500000,0.5419165212370918,60241836.36363636,1.0,9.696150161984807,15.0,24.696150161984807,0.5823741100251799,68.3742084138733,1131
868238,서울특별시 강남구 신사동,37.5189607271162,127.024333993514,사무실,월세,0,0,230000000,15000000,1100000,358.51,1.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,451.5906365798511,125.45288996684596,4,1,1.0,0,1,2,27,16100000,2.8474609844786847,320931172.72727275,0.37391194809852885,8.403443104274913,5.608679221477932,14.012122325752845,0.9451822820200461,84.9007934772563,490
868236,서울특별시 강남구 신사동,37.5189607271162,127.024333993514,사무실,월세,0,0,50000000,4000000,300000,99.25,2.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,451.5906365798511,125.45288996684596,4,1,0.8,0,1,2,27,4300000,0.7605020020657357,75173409.0909091,1.0,9.573590394309448,15.0,24.57359039430945,0.909997096834861,92.82337265692402,75
862924,서울특별시 강남구 역삼동,37.5079337330229,127.038168392484,기타,월세,0,200000000,10000000,3500000,300000,33.124,1.0,T,3120199,11680640,90486.5,90985.75,88258.75,0,0,0,0,346.8463016447923,67.35267205738235,14,1,1.0,0,2,5,19,3800000,0.5883665087716996,218401450.9090909,0.5494468992788409,9.670105890154932,8.241703489182614,17.911809379337548,0.6675592952103651,67.97875652011493,1147
867804,서울특별시 강남구 신사동,37.5186512693532,127.021840777575,기타주점,월세,0,250000000,100000000,6000000,200000,115.7,1.0,T,3120186,11680510,373769.5,469697.75,332457.375,1,2,0,0,280.53281783219194,137.9095683302158,3,1,1.0,0,3,4,37,6200000,1.0965377704203632,379345727.27272725,0.3163341284024192,9.385176847608973,4.745011926036288,14.130188773645262,0.9307994110974541,83.94014460595432,555
683746,서울특별시 강남구 논현동,37.507234228587,127.026919170843,의류/멀티샵,월세,0,45000000,10000000,1850000,0,13.22,1.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,0,1,0,640.08860693383,251.54596204911934,4,1,1.0,0,2,2,24,1850000,0.3447729404903776,58353072.72727273,1.0,9.806687565308255,15.0,24.806687565308255,0.8975901216781467,92.12594669116925,91
863240,서울특별시 강남구 논현동,37.5180637903,127.0365277011,사무실,월세,0,0,30000000,2500000,500000,46.28,2.0,T,3110966,11680531,275094.25,298698.75,253435.3125,0,0,0,0,432.1093349473664,139.9094260456337,8,1,0.8,0,2,2,16,3000000,0.6064106266243141,41738290.90909091,1.0,9.659988645022551,15.0,24.65998864502255,0.8089982867298816,85.33486014976367,451
862750,서울특별시 강남구 역삼동,37.5051297889,127.0337844425,요가/마사지,월세,0,35000000,40000000,4070000,0,61.72,2.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,261.24942560818283,76.38034064734222,16,1,0.8,0,1,1,19,4070000,0.6301714975528467,90654436.36363636,1.0,9.646666045508047,15.0,24.64666604550805,0.8497372173984818,88.37695735039418,268
